course_id,lo_name,lo_parent_id,lo_type,question_answer:2913,created_at,lo_provider
D1HI,PREVENIR ET AGIR EN CAS D’ATTENTAT – MODULE MANAGER,98b2eb2e-5d00-4e66-b754-9da4dd274453,Cours en ligne,6,2022-09-07 12:19:00,Institut Groupe
D1HI,PREVENIR ET AGIR EN CAS D’ATTENTAT – MODULE MANAGER,98b2eb2e-5d00-4e66-b754-9da4dd274453,Cours en ligne,7,2022-09-02 10:24:00,Institut Groupe
D1HI,PREVENIR ET AGIR EN CAS D’ATTENTAT – MODULE MANAGER,98b2eb2e-5d00-4e66-b754-9da4dd274453,Cours en ligne,7,2022-09-02 10:24:00,Institut Groupe
D1HI,PREVENIR ET AGIR EN CAS D’ATTENTAT – MODULE MANAGER,98b2eb2e-5d00-4e66-b754-9da4dd274453,Cours en ligne,7,2022-07-11 09:16:00,Institut Groupe
D1HI,PREVENIR ET AGIR EN CAS D’ATTENTAT – MODULE MANAGER,98b2eb2e-5d00-4e66-b754-9da4dd274453,Cours en ligne,7,2022-08-22 10:43:00,Institut Groupe
D1HI,PREVENIR ET AGIR EN CAS D’ATTENTAT – MODULE MANAGER,98b2eb2e-5d00-4e66-b754-9da4dd274453,Cours en ligne,7,2022-08-30 13:32:00,Institut Groupe
D1HI,PREVENIR ET AGIR EN CAS D’ATTENTAT – MODULE MANAGER,98b2eb2e-5d00-4e66-b754-9da4dd274453,Cours en ligne,8,2022-09-02 10:24:00,Institut Groupe
D1HI,PREVENIR ET AGIR EN CAS D’ATTENTAT – MODULE MANAGER,98b2eb2e-5d00-4e66-b754-9da4dd274453,Cours en ligne,8,2022-06-13 11:36:00,Institut Groupe
D1HI,PREVENIR ET AGIR EN CAS D’ATTENTAT – MODULE MANAGER,98b2eb2e-5d00-4e66-b754-9da4dd274453,Cours en ligne,8,2022-06-15 19:12:00,Institut Groupe
D1HI,PREVENIR ET AGIR EN CAS D’ATTENTAT – MODULE MANAGER,98b2eb2e-5d00-4e66-b754-9da4dd274453,Cours en ligne,8,2022-06-30 11:05:00,Institut Groupe
D1HI,PREVENIR ET AGIR EN CAS D’ATTENTAT – MODULE MANAGER,98b2eb2e-5d00-4e66-b754-9da4dd274453,Cours en ligne,8,2022-07-01 20:38:00,Institut Groupe
D1HI,PREVENIR ET AGIR EN CAS D’ATTENTAT – MODULE MANAGER,98b2eb2e-5d00-4e66-b754-9da4dd274453,Cours en ligne,8,2022-07-04 15:44:00,Institut Groupe
D1HI,PREVENIR ET AGIR EN CAS D’ATTENTAT – MODULE MANAGER,98b2eb2e-5d00-4e66-b754-9da4dd274453,Cours en ligne,8,2022-07-05 17:40:00,Institut Groupe
D1HI,PREVENIR ET AGIR EN CAS D’ATTENTAT – MODULE MANAGER,98b2eb2e-5d00-4e66-b754-9da4dd274453,Cours en ligne,8,2022-07-05 20:54:00,Institut Groupe
D1HI,PREVENIR ET AGIR EN CAS D’ATTENTAT – MODULE MANAGER,98b2eb2e-5d00-4e66-b754-9da4dd274453,Cours en ligne,8,2022-07-09 00:44:00,Institut Groupe
D1HI,PREVENIR ET AGIR EN CAS D’ATTENTAT – MODULE MANAGER,98b2eb2e-5d00-4e66-b754-9da4dd274453,Cours en ligne,8,2022-07-16 14:16:00,Institut Groupe
D1HI,PREVENIR ET AGIR EN CAS D’ATTENTAT – MODULE MANAGER,98b2eb2e-5d00-4e66-b754-9da4dd274453,Cours en ligne,8,2022-07-18 10:39:00,Institut Groupe
D1HI,PREVENIR ET AGIR EN CAS D’ATTENTAT – MODULE MANAGER,98b2eb2e-5d00-4e66-b754-9da4dd274453,Cours en ligne,8,2022-07-19 09:48:00,Institut Groupe
D1HI,PREVENIR ET AGIR EN CAS D’ATTENTAT – MODULE MANAGER,98b2eb2e-5d00-4e66-b754-9da4dd274453,Cours en ligne,8,2022-07-21 11:26:00,Institut Groupe
D1HI,PREVENIR ET AGIR EN CAS D’ATTENTAT – MODULE MANAGER,98b2eb2e-5d00-4e66-b754-9da4dd274453,Cours en ligne,8,2022-07-25 15:34:00,Institut Groupe
D1HI,PREVENIR ET AGIR EN CAS D’ATTENTAT – MODULE MANAGER,98b2eb2e-5d00-4e66-b754-9da4dd274453,Cours en ligne,8,2022-07-25 20:01:00,Institut Groupe
D1HI,PREVENIR ET AGIR EN CAS D’ATTENTAT – MODULE MANAGER,98b2eb2e-5d00-4e66-b754-9da4dd274453,Cours en ligne,8,2022-08-02 10:45:00,Institut Groupe
D1HI,PREVENIR ET AGIR EN CAS D’ATTENTAT – MODULE MANAGER,98b2eb2e-5d00-4e66-b754-9da4dd274453,Cours en ligne,8,2022-08-08 14:01:00,Institut Groupe
D1HI,PREVENIR ET AGIR EN CAS D’ATTENTAT – MODULE MANAGER,98b2eb2e-5d00-4e66-b754-9da4dd274453,Cours en ligne,8,2022-08-23 14:23:00,Institut Groupe
D1HI,PREVENIR ET AGIR EN CAS D’ATTENTAT – MODULE MANAGER,98b2eb2e-5d00-4e66-b754-9da4dd274453,Cours en ligne,8,2022-08-26 12:34:00,Institut Groupe
D1HI,PREVENIR ET AGIR EN CAS D’ATTENTAT – MODULE MANAGER,98b2eb2e-5d00-4e66-b754-9da4dd274453,Cours en ligne,8,2022-09-13 06:54:00,Institut Groupe
D1HI,PREVENIR ET AGIR EN CAS D’ATTENTAT – MODULE MANAGER,98b2eb2e-5d00-4e66-b754-9da4dd274453,Cours en ligne,9,2022-09-02 10:24:00,Institut Groupe
D1HI,PREVENIR ET AGIR EN CAS D’ATTENTAT – MODULE MANAGER,98b2eb2e-5d00-4e66-b754-9da4dd274453,Cours en ligne,9,2022-06-10 11:29:00,Institut Groupe
D1HI,PREVENIR ET AGIR EN CAS D’ATTENTAT – MODULE MANAGER,98b2eb2e-5d00-4e66-b754-9da4dd274453,Cours en ligne,9,2022-06-11 06:53:00,Institut Groupe
D1HI,PREVENIR ET AGIR EN CAS D’ATTENTAT – MODULE MANAGER,98b2eb2e-5d00-4e66-b754-9da4dd274453,Cours en ligne,9,2022-06-14 17:38:00,Institut Groupe
D1HI,PREVENIR ET AGIR EN CAS D’ATTENTAT – MODULE MANAGER,98b2eb2e-5d00-4e66-b754-9da4dd274453,Cours en ligne,9,2022-06-15 11:50:00,Institut Groupe
D1HI,PREVENIR ET AGIR EN CAS D’ATTENTAT – MODULE MANAGER,98b2eb2e-5d00-4e66-b754-9da4dd274453,Cours en ligne,9,2022-06-18 09:58:00,Institut Groupe
D1HI,PREVENIR ET AGIR EN CAS D’ATTENTAT – MODULE MANAGER,98b2eb2e-5d00-4e66-b754-9da4dd274453,Cours en ligne,9,2022-06-24 13:09:00,Institut Groupe
D1HI,PREVENIR ET AGIR EN CAS D’ATTENTAT – MODULE MANAGER,98b2eb2e-5d00-4e66-b754-9da4dd274453,Cours en ligne,9,2022-07-07 09:31:00,Institut Groupe
D1HI,PREVENIR ET AGIR EN CAS D’ATTENTAT – MODULE MANAGER,98b2eb2e-5d00-4e66-b754-9da4dd274453,Cours en ligne,9,2022-07-19 13:27:00,Institut Groupe
D1HI,PREVENIR ET AGIR EN CAS D’ATTENTAT – MODULE MANAGER,98b2eb2e-5d00-4e66-b754-9da4dd274453,Cours en ligne,9,2022-07-28 17:45:00,Institut Groupe
D1HI,PREVENIR ET AGIR EN CAS D’ATTENTAT – MODULE MANAGER,98b2eb2e-5d00-4e66-b754-9da4dd274453,Cours en ligne,9,2022-08-04 15:04:00,Institut Groupe
D1HI,PREVENIR ET AGIR EN CAS D’ATTENTAT – MODULE MANAGER,98b2eb2e-5d00-4e66-b754-9da4dd274453,Cours en ligne,9,2022-08-10 14:33:00,Institut Groupe
D1HI,PREVENIR ET AGIR EN CAS D’ATTENTAT – MODULE MANAGER,98b2eb2e-5d00-4e66-b754-9da4dd274453,Cours en ligne,9,2022-08-17 09:20:00,Institut Groupe
D1HI,PREVENIR ET AGIR EN CAS D’ATTENTAT – MODULE MANAGER,98b2eb2e-5d00-4e66-b754-9da4dd274453,Cours en ligne,9,2022-08-24 18:17:00,Institut Groupe
D1HI,PREVENIR ET AGIR EN CAS D’ATTENTAT – MODULE MANAGER,98b2eb2e-5d00-4e66-b754-9da4dd274453,Cours en ligne,9,2022-08-26 14:00:00,Institut Groupe
D1HI,PREVENIR ET AGIR EN CAS D’ATTENTAT – MODULE MANAGER,98b2eb2e-5d00-4e66-b754-9da4dd274453,Cours en ligne,9,2022-09-01 23:41:00,Institut Groupe
D1HI,PREVENIR ET AGIR EN CAS D’ATTENTAT – MODULE MANAGER,98b2eb2e-5d00-4e66-b754-9da4dd274453,Cours en ligne,9,2022-09-14 15:19:00,Institut Groupe
D1HI,PREVENIR ET AGIR EN CAS D’ATTENTAT – MODULE MANAGER,98b2eb2e-5d00-4e66-b754-9da4dd274453,Cours en ligne,9,2022-09-16 15:27:00,Institut Groupe
D1HO,MANAGER L’ENERGIE ET ANALYSER LE CLIMAT,f67ba455-db53-4e10-ac2d-a7e6c5da7387,Session,7,2022-06-08 14:24:00,Institut Groupe
D1HP,REUSSIR SES ENTRETIENS RH,b58b5df0-8457-4029-839b-8af120a9da85,Session,10,2022-06-13 11:50:00,Institut Groupe
D1HP,REUSSIR SES ENTRETIENS RH,b58b5df0-8457-4029-839b-8af120a9da85,Session,10,2022-06-13 15:46:00,Institut Groupe
D1HP,REUSSIR SES ENTRETIENS RH,b58b5df0-8457-4029-839b-8af120a9da85,Session,10,2022-06-13 16:59:00,Institut Groupe
D1HP,REUSSIR SES ENTRETIENS RH,b58b5df0-8457-4029-839b-8af120a9da85,Session,9,2022-06-13 17:11:00,Institut Groupe
D1HP,REUSSIR SES ENTRETIENS RH,b58b5df0-8457-4029-839b-8af120a9da85,Session,9,2022-06-14 13:36:00,Institut Groupe
D1HP,REUSSIR SES ENTRETIENS RH,8c842749-d2a0-4b06-8c6d-ed579f0010be,Session,9,2022-09-02 10:24:00,Institut Groupe
D1HY,FORMATION DE PROXIMITE (SAG) : CONDUITE DU CHANGMENT DANS LE CADRE DU NOUVEL OUTIL SI (NEMO),0c9efa8f-0798-489c-9866-84adb0df0de2,Session,9,2022-09-02 10:24:00,Institut Groupe
D1ID,DEVELOPPEZ LE FEEDBACK POUR FAIRE GRANDIR LA CONFIANCE,abf2ba3c-1003-4237-97d3-af3de31e6a71,Session,10,2022-06-08 14:10:00,Institut Groupe
D1ID,DEVELOPPEZ LE FEEDBACK POUR FAIRE GRANDIR LA CONFIANCE,abf2ba3c-1003-4237-97d3-af3de31e6a71,Session,9,2022-06-08 04:58:00,Institut Groupe
D1ID,DEVELOPPEZ LE FEEDBACK POUR FAIRE GRANDIR LA CONFIANCE,651481c4-5cd5-4398-8140-b4b1244ecfc0,Session,10,2022-06-22 10:08:00,Institut Groupe
D1ID,DEVELOPPEZ LE FEEDBACK POUR FAIRE GRANDIR LA CONFIANCE,651481c4-5cd5-4398-8140-b4b1244ecfc0,Session,10,2022-06-22 12:06:00,Institut Groupe
D1ID,DEVELOPPEZ LE FEEDBACK POUR FAIRE GRANDIR LA CONFIANCE,651481c4-5cd5-4398-8140-b4b1244ecfc0,Session,6,2022-06-21 17:40:00,Institut Groupe
D1ID,DEVELOPPEZ LE FEEDBACK POUR FAIRE GRANDIR LA CONFIANCE,651481c4-5cd5-4398-8140-b4b1244ecfc0,Session,7,2022-06-23 11:00:00,Institut Groupe
D1ID,DEVELOPPEZ LE FEEDBACK POUR FAIRE GRANDIR LA CONFIANCE,651481c4-5cd5-4398-8140-b4b1244ecfc0,Session,8,2022-06-22 09:54:00,Institut Groupe
D1ID,DEVELOPPEZ LE FEEDBACK POUR FAIRE GRANDIR LA CONFIANCE,651481c4-5cd5-4398-8140-b4b1244ecfc0,Session,8,2022-06-25 17:29:00,Institut Groupe
D1ID,DEVELOPPEZ LE FEEDBACK POUR FAIRE GRANDIR LA CONFIANCE,651481c4-5cd5-4398-8140-b4b1244ecfc0,Session,9,2022-06-22 08:40:00,Institut Groupe
D1ID,DEVELOPPEZ LE FEEDBACK POUR FAIRE GRANDIR LA CONFIANCE,651481c4-5cd5-4398-8140-b4b1244ecfc0,Session,9,2022-06-22 16:40:00,Institut Groupe
D1ID,DEVELOPPEZ LE FEEDBACK POUR FAIRE GRANDIR LA CONFIANCE,9256f0ad-9f81-4bc4-ab83-b86ac63b7eed,Session,10,2022-07-07 18:22:00,Institut Groupe
D1ID,DEVELOPPEZ LE FEEDBACK POUR FAIRE GRANDIR LA CONFIANCE,9256f0ad-9f81-4bc4-ab83-b86ac63b7eed,Session,8,2022-07-10 19:19:00,Institut Groupe
D1ID,DEVELOPPEZ LE FEEDBACK POUR FAIRE GRANDIR LA CONFIANCE,9256f0ad-9f81-4bc4-ab83-b86ac63b7eed,Session,9,2022-07-08 10:10:00,Institut Groupe
D1ID,DEVELOPPEZ LE FEEDBACK POUR FAIRE GRANDIR LA CONFIANCE,efac0909-3000-4f0d-bb8d-ec42f6bc8260,Session,10,2022-07-04 10:33:00,Institut Groupe
D1ID,DEVELOPPEZ LE FEEDBACK POUR FAIRE GRANDIR LA CONFIANCE,efac0909-3000-4f0d-bb8d-ec42f6bc8260,Session,10,2022-07-04 10:46:00,Institut Groupe
D1ID,DEVELOPPEZ LE FEEDBACK POUR FAIRE GRANDIR LA CONFIANCE,efac0909-3000-4f0d-bb8d-ec42f6bc8260,Session,10,2022-07-04 11:26:00,Institut Groupe
D1ID,DEVELOPPEZ LE FEEDBACK POUR FAIRE GRANDIR LA CONFIANCE,efac0909-3000-4f0d-bb8d-ec42f6bc8260,Session,10,2022-07-04 18:58:00,Institut Groupe
D1ID,DEVELOPPEZ LE FEEDBACK POUR FAIRE GRANDIR LA CONFIANCE,efac0909-3000-4f0d-bb8d-ec42f6bc8260,Session,8,2022-07-12 22:57:00,Institut Groupe
D1ID,DEVELOPPEZ LE FEEDBACK POUR FAIRE GRANDIR LA CONFIANCE,efac0909-3000-4f0d-bb8d-ec42f6bc8260,Session,9,2022-07-04 11:41:00,Institut Groupe
D1ID,DEVELOPPEZ LE FEEDBACK POUR FAIRE GRANDIR LA CONFIANCE,17251816-912b-469d-836c-efd4c8b702fe,Session,10,2022-09-12 09:16:00,Institut Groupe
D1ID,DEVELOPPEZ LE FEEDBACK POUR FAIRE GRANDIR LA CONFIANCE,17251816-912b-469d-836c-efd4c8b702fe,Session,7,2022-09-09 17:13:00,Institut Groupe
D1ID,DEVELOPPEZ LE FEEDBACK POUR FAIRE GRANDIR LA CONFIANCE,17251816-912b-469d-836c-efd4c8b702fe,Session,8,2022-09-12 13:58:00,Institut Groupe
D1ID,DEVELOPPEZ LE FEEDBACK POUR FAIRE GRANDIR LA CONFIANCE,17251816-912b-469d-836c-efd4c8b702fe,Session,9,2022-09-08 17:46:00,Institut Groupe
D1IU,9 - Testez ce que vous avez compris des opportunités et défis de l'IA,abc5c482-4c52-4ad8-a896-0465742a9116,Cours en ligne,8,2022-09-02 10:24:00,Institut Groupe
D1IU,9 - Testez ce que vous avez compris des opportunités et défis de l'IA,abc5c482-4c52-4ad8-a896-0465742a9116,Cours en ligne,9,2022-09-02 10:24:00,Institut Groupe
D1IU,9 - Testez ce que vous avez compris des opportunités et défis de l'IA,abc5c482-4c52-4ad8-a896-0465742a9116,Cours en ligne,9,2022-09-02 10:24:00,Institut Groupe
D1IV,13 - Testez ce que vous avez compris d'un projet d'IA et de ses sous-disciplines,4f0f35f6-4e5f-45f2-ac99-0f081045c00f,Cours en ligne,10,2022-09-02 10:24:00,Institut Groupe
D1IW,6 - Découvrez les opportunités de l’intelligence artificielle,62935447-da7c-428f-b0bf-2b63e1983853,Cours en ligne,6,2022-09-02 10:24:00,Institut Groupe
D1IW,6 - Découvrez les opportunités de l’intelligence artificielle,62935447-da7c-428f-b0bf-2b63e1983853,Cours en ligne,9,2022-09-02 10:24:00,Institut Groupe
D1IX,5 - Testez ce que vous avez compris de l'IA,32829a84-2aa5-4386-82ac-52331511dc6b,Cours en ligne,,2022-09-02 10:24:00,Institut Groupe
D1IX,5 - Testez ce que vous avez compris de l'IA,32829a84-2aa5-4386-82ac-52331511dc6b,Cours en ligne,9,2022-09-02 10:24:00,Institut Groupe
D1IX,5 - Testez ce que vous avez compris de l'IA,32829a84-2aa5-4386-82ac-52331511dc6b,Cours en ligne,9,2022-09-02 10:24:00,Institut Groupe
D1IY,3 - Repérez-vous dans le champ de l'intelligence artificielle,f05e07c7-0e03-44c3-a98d-62f6594f48ca,Cours en ligne,,2022-09-02 10:24:00,Institut Groupe
D1IY,3 - Repérez-vous dans le champ de l'intelligence artificielle,f05e07c7-0e03-44c3-a98d-62f6594f48ca,Cours en ligne,,2022-09-02 10:24:00,Institut Groupe
D1IY,3 - Repérez-vous dans le champ de l'intelligence artificielle,f05e07c7-0e03-44c3-a98d-62f6594f48ca,Cours en ligne,10,2022-09-02 10:24:00,Institut Groupe
D1IY,3 - Repérez-vous dans le champ de l'intelligence artificielle,f05e07c7-0e03-44c3-a98d-62f6594f48ca,Cours en ligne,5,2022-09-02 10:24:00,Institut Groupe
D1IY,3 - Repérez-vous dans le champ de l'intelligence artificielle,f05e07c7-0e03-44c3-a98d-62f6594f48ca,Cours en ligne,6,2022-09-02 10:24:00,Institut Groupe
D1IY,3 - Repérez-vous dans le champ de l'intelligence artificielle,f05e07c7-0e03-44c3-a98d-62f6594f48ca,Cours en ligne,9,2022-09-02 10:24:00,Institut Groupe
D1IY,3 - Repérez-vous dans le champ de l'intelligence artificielle,f05e07c7-0e03-44c3-a98d-62f6594f48ca,Cours en ligne,9,2022-09-02 10:24:00,Institut Groupe
D1IZ,12 - Appréhendez le Deep Learning ou l'apprentissage profond,a8f87db7-0882-4400-9554-79afe2e4c39f,Cours en ligne,8,2022-09-02 10:24:00,Institut Groupe
D1J0,14 - Allez plus loin sur le sujet de l'intelligence artificielle,bf352201-480f-421b-98cc-7fd36a3128c6,Cours en ligne,,2022-09-02 10:24:00,Institut Groupe
D1J0,14 - Allez plus loin sur le sujet de l'intelligence artificielle,bf352201-480f-421b-98cc-7fd36a3128c6,Cours en ligne,,2022-09-02 10:24:00,Institut Groupe
D1J0,14 - Allez plus loin sur le sujet de l'intelligence artificielle,bf352201-480f-421b-98cc-7fd36a3128c6,Cours en ligne,,2022-09-02 10:24:00,Institut Groupe
D1J0,14 - Allez plus loin sur le sujet de l'intelligence artificielle,bf352201-480f-421b-98cc-7fd36a3128c6,Cours en ligne,10,2022-09-02 10:24:00,Institut Groupe
D1J0,14 - Allez plus loin sur le sujet de l'intelligence artificielle,bf352201-480f-421b-98cc-7fd36a3128c6,Cours en ligne,8,2022-09-02 10:24:00,Institut Groupe
D1J1,10 - Aborder les étapes d'un projet d'intelligence artificielle,46954e94-80f1-4606-bb21-a10c531dbe7d,Cours en ligne,,2022-09-02 10:24:00,Institut Groupe
D1J3,1 - Introduction,b98c5a02-dd9d-4f2d-94c1-b11db9f46443,Cours en ligne,,2022-09-02 10:24:00,Institut Groupe
D1J3,1 - Introduction,b98c5a02-dd9d-4f2d-94c1-b11db9f46443,Cours en ligne,,2022-09-02 10:24:00,Institut Groupe
D1J3,1 - Introduction,b98c5a02-dd9d-4f2d-94c1-b11db9f46443,Cours en ligne,,2022-09-02 10:24:00,Institut Groupe
D1J3,1 - Introduction,b98c5a02-dd9d-4f2d-94c1-b11db9f46443,Cours en ligne,,2022-09-02 10:24:00,Institut Groupe
D1J3,1 - Introduction,b98c5a02-dd9d-4f2d-94c1-b11db9f46443,Cours en ligne,,2022-09-02 10:24:00,Institut Groupe
D1J3,1 - Introduction,b98c5a02-dd9d-4f2d-94c1-b11db9f46443,Cours en ligne,10,2022-09-02 10:24:00,Institut Groupe
D1J3,1 - Introduction,b98c5a02-dd9d-4f2d-94c1-b11db9f46443,Cours en ligne,10,2022-09-02 10:24:00,Institut Groupe
D1J3,1 - Introduction,b98c5a02-dd9d-4f2d-94c1-b11db9f46443,Cours en ligne,2,2022-09-02 10:24:00,Institut Groupe
D1J3,1 - Introduction,b98c5a02-dd9d-4f2d-94c1-b11db9f46443,Cours en ligne,5,2022-09-02 10:24:00,Institut Groupe
D1J3,1 - Introduction,b98c5a02-dd9d-4f2d-94c1-b11db9f46443,Cours en ligne,5,2022-09-02 10:24:00,Institut Groupe
D1J3,1 - Introduction,b98c5a02-dd9d-4f2d-94c1-b11db9f46443,Cours en ligne,6,2022-09-02 10:24:00,Institut Groupe
D1J3,1 - Introduction,b98c5a02-dd9d-4f2d-94c1-b11db9f46443,Cours en ligne,6,2022-09-02 10:24:00,Institut Groupe
D1J3,1 - Introduction,b98c5a02-dd9d-4f2d-94c1-b11db9f46443,Cours en ligne,7,2022-09-02 10:24:00,Institut Groupe
D1J3,1 - Introduction,b98c5a02-dd9d-4f2d-94c1-b11db9f46443,Cours en ligne,8,2022-09-02 10:24:00,Institut Groupe
D1J3,1 - Introduction,b98c5a02-dd9d-4f2d-94c1-b11db9f46443,Cours en ligne,9,2022-09-02 10:24:00,Institut Groupe
D1J3,1 - Introduction,b98c5a02-dd9d-4f2d-94c1-b11db9f46443,Cours en ligne,9,2022-09-02 10:24:00,Institut Groupe
D1J3,1 - Introduction,b98c5a02-dd9d-4f2d-94c1-b11db9f46443,Cours en ligne,9,2022-09-02 10:24:00,Institut Groupe
D1J4,8 - Évaluez l’impact de l’intelligence artificielle sur le travail,cd081bc0-a658-4ea2-9b5e-b76660c96664,Cours en ligne,9,2022-09-02 10:24:00,Institut Groupe
D1J5,2 - Détecter les applications de l'intelligence artificielle dans votre vie,71c5eacc-af52-4a1d-83d0-ba4110026fc7,Cours en ligne,10,2022-09-02 10:24:00,Institut Groupe
D1J5,2 - Détecter les applications de l'intelligence artificielle dans votre vie,71c5eacc-af52-4a1d-83d0-ba4110026fc7,Cours en ligne,10,2022-09-02 10:24:00,Institut Groupe
D1J5,2 - Détecter les applications de l'intelligence artificielle dans votre vie,71c5eacc-af52-4a1d-83d0-ba4110026fc7,Cours en ligne,5,2022-09-02 10:24:00,Institut Groupe
D1J5,2 - Détecter les applications de l'intelligence artificielle dans votre vie,71c5eacc-af52-4a1d-83d0-ba4110026fc7,Cours en ligne,6,2022-09-02 10:24:00,Institut Groupe
D1J5,2 - Détecter les applications de l'intelligence artificielle dans votre vie,71c5eacc-af52-4a1d-83d0-ba4110026fc7,Cours en ligne,7,2022-09-02 10:24:00,Institut Groupe
D1J5,2 - Détecter les applications de l'intelligence artificielle dans votre vie,71c5eacc-af52-4a1d-83d0-ba4110026fc7,Cours en ligne,9,2022-09-02 10:24:00,Institut Groupe
D1J5,2 - Détecter les applications de l'intelligence artificielle dans votre vie,71c5eacc-af52-4a1d-83d0-ba4110026fc7,Cours en ligne,9,2022-09-02 10:24:00,Institut Groupe
D1J6,7 - Identifier les enjeux éthiques de l'intelligence artificielle,5725c477-97b6-4903-b308-d5e31828d70a,Cours en ligne,,2022-09-02 10:24:00,Institut Groupe
D1J6,7 - Identifier les enjeux éthiques de l'intelligence artificielle,5725c477-97b6-4903-b308-d5e31828d70a,Cours en ligne,0,2022-09-02 10:24:00,Institut Groupe
D1J6,7 - Identifier les enjeux éthiques de l'intelligence artificielle,5725c477-97b6-4903-b308-d5e31828d70a,Cours en ligne,8,2022-09-02 10:24:00,Institut Groupe
D1J6,7 - Identifier les enjeux éthiques de l'intelligence artificielle,5725c477-97b6-4903-b308-d5e31828d70a,Cours en ligne,9,2022-09-02 10:24:00,Institut Groupe
D1J6,7 - Identifier les enjeux éthiques de l'intelligence artificielle,5725c477-97b6-4903-b308-d5e31828d70a,Cours en ligne,9,2022-09-02 10:24:00,Institut Groupe
D1J7,4 - Restituez le potentiel de l'intelligence artificielle au-delà des mythes,038f94dd-e581-4842-973c-fe8d1648350d,Cours en ligne,,2022-09-02 10:24:00,Institut Groupe
D1J7,4 - Restituez le potentiel de l'intelligence artificielle au-delà des mythes,038f94dd-e581-4842-973c-fe8d1648350d,Cours en ligne,,2022-09-02 10:24:00,Institut Groupe
D1J7,4 - Restituez le potentiel de l'intelligence artificielle au-delà des mythes,038f94dd-e581-4842-973c-fe8d1648350d,Cours en ligne,10,2022-09-02 10:24:00,Institut Groupe
D1J7,4 - Restituez le potentiel de l'intelligence artificielle au-delà des mythes,038f94dd-e581-4842-973c-fe8d1648350d,Cours en ligne,10,2022-09-02 10:24:00,Institut Groupe
D1J7,4 - Restituez le potentiel de l'intelligence artificielle au-delà des mythes,038f94dd-e581-4842-973c-fe8d1648350d,Cours en ligne,10,2022-09-02 10:24:00,Institut Groupe
D1J7,4 - Restituez le potentiel de l'intelligence artificielle au-delà des mythes,038f94dd-e581-4842-973c-fe8d1648350d,Cours en ligne,5,2022-09-02 10:24:00,Institut Groupe
D1J7,4 - Restituez le potentiel de l'intelligence artificielle au-delà des mythes,038f94dd-e581-4842-973c-fe8d1648350d,Cours en ligne,7,2022-09-02 10:24:00,Institut Groupe
D1J7,4 - Restituez le potentiel de l'intelligence artificielle au-delà des mythes,038f94dd-e581-4842-973c-fe8d1648350d,Cours en ligne,8,2022-09-02 10:24:00,Institut Groupe
D1J7,4 - Restituez le potentiel de l'intelligence artificielle au-delà des mythes,038f94dd-e581-4842-973c-fe8d1648350d,Cours en ligne,8,2022-09-02 10:24:00,Institut Groupe
D1J7,4 - Restituez le potentiel de l'intelligence artificielle au-delà des mythes,038f94dd-e581-4842-973c-fe8d1648350d,Cours en ligne,9,2022-09-02 10:24:00,Institut Groupe
D1J7,4 - Restituez le potentiel de l'intelligence artificielle au-delà des mythes,038f94dd-e581-4842-973c-fe8d1648350d,Cours en ligne,9,2022-09-02 10:24:00,Institut Groupe
D1JU,IMMERSION ATM,2b460a5f-20b9-4aa6-ac97-4671435a9e53,Session,10,2022-09-07 14:12:00,Institut Groupe
D1JX,STS 1515 - CLASSE VIRTUELLE,e37f6d25-c0cb-48b8-978e-68f4a8b28a19,Session,10,2022-08-19 15:30:00,Institut Groupe
D1KR,ANGULAR - CLASSE VIRTUELLE,746cf04f-9c1f-4cbf-8ffc-3fcabac0164e,Session,10,2022-08-02 10:47:00,Institut Groupe
D1KT,Les Bases de la Comptabilité Générale,a2b449a4-6aca-425c-baab-62b4506d2df8,Cours en ligne,7,2022-06-23 14:42:00,Institut Groupe
D1KT,Les Bases de la Comptabilité Générale,a2b449a4-6aca-425c-baab-62b4506d2df8,Cours en ligne,8,2022-07-01 13:23:00,Institut Groupe
D1KZ,REALISATION DE TUTORAT - DOUBLURE,2379949e-4e36-4cfd-8a50-3d5f3a956ed5,Session,4,2022-07-15 13:55:00,Institut Groupe
D1KZ,REALISATION DE TUTORAT - DOUBLURE,0781d2e8-931c-409d-8fd7-e715593f30fa,Session,6,2022-09-02 10:24:00,Institut Groupe
D1KZ,REALISATION DE TUTORAT - DOUBLURE,95e2796e-c694-4c9b-bc05-fc17c8cc244c,Session,,2022-09-02 10:24:00,Institut Groupe
D1MH,LE DEVOIR DE VIGILANCE AU SEIN DE LA POSTE GROUPE,0ffe551b-75a0-4634-91f9-28ec78dfab82,Cours en ligne,0,2022-09-05 06:54:00,Institut Groupe
D1MH,LE DEVOIR DE VIGILANCE AU SEIN DE LA POSTE GROUPE,0ffe551b-75a0-4634-91f9-28ec78dfab82,Cours en ligne,10,2022-09-02 10:24:00,Institut Groupe
D1MH,LE DEVOIR DE VIGILANCE AU SEIN DE LA POSTE GROUPE,0ffe551b-75a0-4634-91f9-28ec78dfab82,Cours en ligne,10,2022-09-02 10:24:00,Institut Groupe
D1MH,LE DEVOIR DE VIGILANCE AU SEIN DE LA POSTE GROUPE,0ffe551b-75a0-4634-91f9-28ec78dfab82,Cours en ligne,10,2022-06-09 06:48:00,Institut Groupe
